Rainfall,Sunshine,WindGustSpeed,Humidity3pm,Pressure3pm,Cloud9am,RainTomorrow
0.0,11.3,57.0,41.0,1024.1,5.228813559322034,0.0
0.0,2.2,17.0,54.0,1020.0,7.0,0.0
0.0,4.0,37.0,49.0,1015.7,7.0,1.0
10.4,4.6,65.0,93.0,1008.6,7.0,1.0
2.4,9.114285714285712,54.0,68.0,1013.5,8.0,1.0
19.2,6.477812105930442,33.0,99.0,1008.2,5.218032641978995,1.0
10.2,0.0,26.0,74.0,1016.5,7.0,1.0
0.0,9.114285714285712,39.0,13.0,1014.8,4.0,0.0
0.0,0.5,44.0,45.0,1016.1,5.218032641978995,1.0
0.0,6.477812105930442,56.0,48.0,1007.0,5.218032641978995,1.0
43.8,2.3,30.0,78.0,1023.4,8.0,1.0
25.2,4.1,78.0,74.0,1010.4,7.0,0.0
0.0,10.4,30.0,60.0,1022.9,4.946308724832215,0.0
0.6,0.1,20.0,79.0,1011.6,8.0,1.0
0.0,6.477812105930442,37.0,34.0,1014.5,7.0,0.0
0.8,6.477812105930442,39.0,81.0,1014.1593321006692,5.218032641978995,1.0
0.0,10.4,37.0,46.0,1016.0,0.0,0.0
0.0,0.0,30.0,79.0,1005.7,8.0,1.0
17.8,6.381410256410261,50.0,77.0,1009.1,4.0,1.0
0.0,13.2,48.0,30.0,1019.3,1.0,0.0
0.0,7.5,30.0,52.0,1008.1,7.0,1.0
0.0,6.477812105930442,39.0,17.0,1011.2,7.0,0.0
0.8,6.477812105930442,31.0,92.0,1023.4,5.218032641978995,1.0
0.0,6.477812105930442,19.0,51.0,1030.5,5.218032641978995,0.0
0.0,6.84,41.135714285714286,55.0,1014.8866197183094,5.212962962962963,1.0
0.4,0.0,31.0,89.0,1019.3,8.0,1.0
51.0,6.477812105930442,28.0,71.0,1011.8,5.218032641978995,1.0
0.0,12.3,41.0,15.0,1005.7,0.0,0.0
0.0,9.3,24.0,55.0,1025.3,1.0,0.0
0.0,11.6,50.0,27.0,1012.2,4.615384615384615,0.0
0.0,12.4,37.0,47.0,1020.1,6.0,0.0
0.0,6.477812105930442,46.0,85.0,1020.1,8.0,1.0
0.0,6.477812105930442,33.0,60.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,46.0,37.0,1013.3,5.866666666666666,1.0
1.8,6.477812105930442,93.0,76.51351351351352,1014.1593321006692,5.218032641978995,1.0
0.0,11.5,33.0,10.0,1013.4,0.0,0.0
0.0,0.7,24.0,91.0,1022.5,5.218032641978995,1.0
7.8,8.425555555555556,35.0,70.0,1010.5,8.0,1.0
11.8,7.8,61.0,46.0,1017.9,5.0,1.0
0.0,10.0,30.0,59.0,1028.3,5.0,1.0
0.0,6.477812105930442,28.0,70.0,1012.2,5.218032641978995,0.0
0.0,2.7,41.93301203424867,65.0,1004.9,6.0,1.0
22.6,0.0,26.0,65.0,1026.2,8.0,1.0
0.2,6.477812105930442,24.0,38.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,26.0,20.0,1014.9,7.1066666666666665,0.0
0.0,6.477812105930442,41.93301203424867,27.0,1014.1593321006692,0.0,0.0
2.6,0.1,31.0,85.0,1010.1,8.0,1.0
0.0,8.8,20.0,47.0,1023.0,5.766355140186916,0.0
3.6,6.477812105930442,43.0,56.0,1014.4,7.1066666666666665,0.0
15.4,0.0,33.0,94.0,1007.4,8.0,1.0
0.6,0.0,26.0,58.0,1023.5,8.0,0.0
3.0,6.8,41.0,60.0,1020.3,4.0,1.0
0.0,12.4,39.0,48.0,1005.2,1.0,0.0
0.6,6.477812105930442,28.0,52.0,1014.1593321006692,5.218032641978995,0.0
12.8,6.5,41.0,75.0,1007.3,7.0,1.0
0.0,9.0,30.0,37.0,1017.6,6.0,0.0
0.0,7.512371134020618,37.0,16.0,1005.9,4.036697247706422,0.0
0.0,1.2,54.0,88.0,1003.3,7.0,1.0
1.2,10.5,57.0,19.0,1006.0,4.0,1.0
0.0,6.477812105930442,28.0,30.0,1027.1,5.4392523364485985,0.0
0.0,6.84,52.0,30.0,1013.1,5.212962962962963,0.0
9.2,6.477812105930442,35.0,75.0,1029.1,8.0,1.0
0.0,6.477812105930442,33.0,79.0,1019.1,7.0,1.0
2.2,1.0,24.0,66.0,1013.4,7.0,0.0
0.0,7.242975206611571,39.0,59.0,1015.6,1.0,0.0
0.0,4.2,33.0,52.0,1019.5,7.0,1.0
0.0,6.477812105930442,65.0,57.28125,1005.2,7.0,0.0
0.2,5.7,56.0,54.0,1011.2,6.0,1.0
0.0,6.477812105930442,24.0,57.0,1014.1593321006692,5.218032641978995,0.0
20.8,6.0095238095238095,26.0,69.0,1020.7,7.0,1.0
0.6,6.7,33.0,51.0,1010.1,7.0,0.0
2.8,6.477812105930442,52.0,76.0,1009.7,8.0,1.0
10.4,6.477812105930442,31.0,98.0,1007.5,7.0,1.0
0.0,3.4,59.0,51.0,1003.0,7.0,1.0
13.4,5.3,56.0,71.0,1004.6,5.228813559322034,1.0
20.6,4.8,37.0,48.0,1022.3,1.0,0.0
1.8,6.477812105930442,37.0,44.0,1027.1,5.218032641978995,0.0
0.0,6.477812105930442,83.0,53.0,1017.7,5.218032641978995,0.0
17.4,0.4,44.15934065934066,99.0,1019.9,7.0,1.0
0.0,0.0,41.93301203424867,85.0,1007.5,7.0,0.0
0.4,6.477812105930442,17.0,77.0,1014.1593321006692,5.218032641978995,0.0
27.4,4.6,48.0,89.0,1014.1,6.0,1.0
0.0,5.97037037037037,37.0,32.0,1015.1,1.0,0.0
0.2,5.480246913580245,37.0,71.0,1024.6,5.218032641978995,0.0
0.0,11.2,37.0,14.0,1006.9,5.0,0.0
0.0,3.9,24.0,77.0,1019.0,8.0,0.0
142.2,0.5,78.0,84.0,1002.5,8.0,1.0
0.0,6.477812105930442,39.0,71.0,1018.4,5.218032641978995,1.0
11.4,4.1,30.0,91.0,1018.8,5.218032641978995,1.0
0.0,10.7,48.0,21.0,1017.3,1.0,0.0
0.0,12.5,46.0,38.0,1009.2,0.0,0.0
0.0,7.242975206611571,35.0,63.0,1012.9,8.0,0.0
0.1,5.5,41.93301203424867,67.0,1018.9,7.0,0.0
25.0,6.477812105930442,24.0,86.0,1011.3,5.218032641978995,1.0
0.0,6.477812105930442,48.0,43.0,1006.2,8.0,0.0
109.4,6.0095238095238095,91.0,60.0,1019.2,5.314516129032258,1.0
0.0,6.477812105930442,31.0,13.0,1016.1,7.1066666666666665,0.0
0.0,10.4,31.0,17.0,1018.4,4.0,0.0
6.2,0.5,41.0,92.0,1003.4,8.0,1.0
0.4,2.8,61.0,75.0,1014.1,7.0,1.0
0.0,6.477812105930442,43.0,52.0,1017.3,6.461538461538462,0.0
0.0,6.477812105930442,28.0,30.0,1018.4,7.1066666666666665,1.0
0.0,8.7,37.0,25.0,1011.9,6.0,0.0
12.0,6.477812105930442,50.02547770700637,76.51351351351352,1014.1593321006692,5.218032641978995,1.0
2.8,6.477812105930442,41.93301203424867,72.0,1014.1593321006692,7.0,1.0
84.8,0.0,80.0,98.0,1003.1,8.0,1.0
0.2,6.477812105930442,30.0,62.0,1002.2,5.218032641978995,0.0
0.4,6.477812105930442,48.0,45.0,1019.0,5.218032641978995,0.0
2.0,7.4,39.0,69.0,1007.6,7.0,1.0
0.0,4.5,50.0,72.0,1004.6,7.0,1.0
12.2,6.477812105930442,57.0,78.0,1029.1,5.218032641978995,1.0
5.6,3.6,44.0,68.0,1022.1,5.218032641978995,1.0
2.0,9.2,41.93301203424867,61.0,1011.3,7.0,1.0
3.8,6.477812105930442,37.0,56.0,1019.1,5.218032641978995,1.0
0.0,12.6,48.0,20.0,1016.2,0.0,0.0
2.0,6.343181818181818,83.0,68.0,1005.0,6.0,1.0
7.2,2.7,37.0,81.0,1004.0,7.0,1.0
0.0,11.9,48.0,56.0,1015.9,1.0,0.0
0.0,6.477812105930442,39.0,22.0,1022.3,6.428571428571429,0.0
0.0,6.477812105930442,39.0,42.0,1018.4,7.1066666666666665,0.0
0.0,6.477812105930442,76.0,10.0,1013.5,2.0,0.0
0.0,0.1,22.0,61.0,1014.4,8.0,1.0
0.0,6.3,56.0,65.0,997.7,5.218032641978995,1.0
7.0,6.343181818181818,35.0,75.0,1014.1,8.0,1.0
0.0,6.477812105930442,44.0,62.0,1014.1593321006692,5.218032641978995,1.0
0.0,2.4,43.0546875,56.0,1010.6,6.0,1.0
0.0,6.477812105930442,15.0,62.0,1027.5,7.1066666666666665,0.0
0.6,7.8,33.0,66.0,1010.5,7.0,0.0
0.4,6.477812105930442,24.0,83.0,1016.5,7.0,1.0
0.0,6.477812105930442,28.0,18.0,1017.9,5.218032641978995,0.0
0.0,7.8,33.0,62.0,1011.7,7.0,0.0
7.8,6.293103448275862,70.0,36.0,1002.4,7.0,1.0
3.6,6.477812105930442,33.0,79.0,1014.8108974358978,5.218032641978995,1.0
1.4,10.7,41.93301203424867,62.0,1016.4,3.0,1.0
0.0,6.477812105930442,26.0,52.0,1029.3,5.218032641978995,0.0
0.0,6.477812105930442,41.93301203424867,90.0,1014.1593321006692,6.0,1.0
0.0,2.4,44.0,41.0,1010.6,8.0,1.0
0.0,6.477812105930442,41.0,64.0,1006.0,5.218032641978995,1.0
0.0,6.0095238095238095,26.0,53.0,1016.5126666666664,5.314516129032258,1.0
11.0,10.0,43.0,61.0,1015.4,3.0,0.0
17.4,0.0,52.0,86.0,1008.2,7.0,1.0
0.4,6.477812105930442,33.0,44.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,33.0,25.0,1010.2,5.218032641978995,0.0
0.0,7.8,35.0,58.0,1021.7,4.946308724832215,1.0
0.0,12.0,44.0,52.0,1005.9,1.0,0.0
0.2,6.477812105930442,15.0,62.0,1027.7,7.1066666666666665,0.0
34.8,7.8,83.0,76.0,1010.4,3.0,1.0
0.0,9.4,30.0,34.0,1021.4,1.0,0.0
13.4,0.0,76.0,78.0,1018.3,8.0,1.0
1.4,6.477812105930442,28.0,81.0,1028.4,8.0,0.0
4.2,6.7,48.0,43.0,998.9,6.0,1.0
16.8,6.477812105930442,70.0,70.0,1016.4,5.218032641978995,1.0
0.2,0.9,52.0,75.0,1021.7,7.0,1.0
0.0,6.477812105930442,33.0,45.0,1008.8,5.218032641978995,0.0
0.0,6.477812105930442,41.0,75.0,1028.0,7.0,1.0
0.0,6.477812105930442,24.0,36.0,1015.5,7.1066666666666665,0.0
38.8,6.477812105930442,43.0,68.0,1013.6,5.218032641978995,1.0
0.0,6.477812105930442,56.0,27.0,1004.7,5.218032641978995,1.0
0.4,5.480246913580245,11.0,76.0,1022.3,5.218032641978995,1.0
0.0,6.477812105930442,31.0,36.0,1015.2,5.866666666666666,0.0
0.0,10.2,33.0,55.0,1018.2,7.0,0.0
0.0,6.477812105930442,24.0,50.0,1017.6,5.218032641978995,0.0
5.0,6.477812105930442,46.0,77.0,1019.1,5.218032641978995,1.0
0.0,1.2,30.0,73.0,1011.5,7.0,0.0
13.6,7.8,33.0,68.0,1006.6,5.0,1.0
66.2,6.8,30.0,67.0,1015.1,6.0,1.0
0.0,7.7,30.0,63.0,1017.9,4.0,0.0
8.0,2.1,70.0,72.0,999.0,7.0,1.0
3.2,6.477812105930442,59.0,100.0,1010.2,5.218032641978995,1.0
0.0,6.84,41.135714285714286,64.0,1014.8866197183094,5.212962962962963,1.0
0.0,6.477812105930442,35.0,38.0,1014.1593321006692,5.218032641978995,0.0
1.0,4.908124999999999,28.0,85.0,1004.8,6.0,1.0
1.4,6.477812105930442,48.0,63.0,1019.9,8.0,0.0
0.0,6.381410256410261,31.0,53.0,1006.6,5.281609195402299,0.0
4.2,9.6,30.0,55.0,1021.4,5.0,0.0
0.0,6.84,46.0,28.0,1024.8,6.0,1.0
0.8,6.477812105930442,43.0,59.0,1003.7,3.0,1.0
17.2,5.908461538461538,41.93301203424867,67.54471544715447,1014.4,7.0,1.0
3.8,7.3,52.0,80.0,1024.8,5.218032641978995,1.0
0.0,13.3,37.0,40.0,1011.3,1.0,0.0
3.4,7.7,37.0,73.0,1027.3,5.0,1.0
0.0,10.0,41.0,31.0,1018.2,0.0,0.0
0.0,6.7,41.0,64.0,1019.7,1.0,0.0
4.0,6.477812105930442,50.0,82.0,1014.2,7.0,1.0
0.0,6.477812105930442,48.0,70.0,1008.3,5.218032641978995,0.0
7.2,3.4,31.0,73.0,1009.7,7.0,1.0
0.0,8.425555555555556,37.0,47.0,1022.9,3.0,0.0
4.760902255639099,6.477812105930442,35.0,46.0,1008.4,5.218032641978995,1.0
12.6,6.343181818181818,54.0,65.0,1018.8,8.0,1.0
1.4,6.0095238095238095,59.0,91.0,1023.0,8.0,1.0
6.4,2.2,30.0,82.0,1002.7,6.0,1.0
0.0,9.114285714285712,28.0,40.0,1026.1,0.0,0.0
0.0,9.5,30.0,66.0,1014.5,3.0,0.0
5.2,6.477812105930442,31.0,48.0,1012.2,5.218032641978995,0.0
0.2,12.6,31.0,44.0,1017.8,1.0,0.0
0.0,6.477812105930442,50.02547770700637,45.0,1014.1593321006692,5.218032641978995,0.0
0.0,7.7,43.0,54.0,1020.1,7.0,0.0
0.0,7.242975206611571,33.0,65.0,1012.1,5.0,0.0
0.0,6.477812105930442,30.0,64.0,1025.2,5.218032641978995,0.0
4.857425742574256,6.293103448275862,44.0,69.0,1021.8,8.0,1.0
0.0,12.7,48.0,10.0,1013.0,0.0,0.0
6.0,9.0,57.0,67.0,1008.0,4.0,1.0
5.203973509933776,6.477812105930442,70.0,83.0,1021.3,8.0,1.0
7.0,6.477812105930442,46.0,67.0,1015.1,5.218032641978995,1.0
0.2,6.477812105930442,30.0,51.0,1022.0,5.218032641978995,0.0
1.6,5.3,44.0,71.0,1008.0,7.0,1.0
4.0,8.0,28.0,39.0,1009.8,3.0,0.0
0.0,12.0,44.0,19.0,1013.1,1.0,0.0
46.4,0.7,59.0,95.0,1014.5,7.0,1.0
0.0,6.938211382113818,19.0,33.0,1022.8,4.350746268656716,0.0
0.0,6.477812105930442,37.0,28.0,1011.0,7.1066666666666665,0.0
0.0,6.477812105930442,28.0,55.0,1014.3,5.218032641978995,1.0
0.2,6.477812105930442,22.0,59.0,1018.6,5.4392523364485985,0.0
3.6,5.1,24.0,63.0,1014.7,7.0,1.0
2.8,5.6,41.0,48.0,1011.0,5.218032641978995,1.0
0.0,6.477812105930442,39.0,31.0,1014.1593321006692,5.218032641978995,0.0
0.4,7.242975206611571,44.0,58.0,1009.4,4.977777777777778,0.0
0.4,6.477812105930442,20.0,31.0,1016.1,5.866666666666666,0.0
12.0,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,8.0,1.0
0.2,10.1,46.0,47.0,1011.0,5.218032641978995,1.0
0.0,6.477812105930442,43.0,78.0,1016.7,5.218032641978995,1.0
0.4,6.477812105930442,40.8515625,46.0,1014.1593321006692,5.218032641978995,0.0
0.2,6.477812105930442,31.0,34.0,1014.1593321006692,5.218032641978995,0.0
2.6,6.477812105930442,35.0,53.0,1025.2,8.0,0.0
0.4,0.4,46.0,30.0,1016.3,7.0,1.0
2.6,3.1,61.0,74.0,1009.2,7.0,1.0
0.0,6.477812105930442,57.0,81.0,1012.3,5.218032641978995,1.0
0.0,10.5,31.0,35.0,1017.6,1.0,0.0
0.0,11.0,54.0,49.0,1012.1,7.0,0.0
1.0,1.7,37.0,96.0,1024.5,3.0,1.0
0.8,5.5,78.0,38.0,1001.7,5.243421052631579,1.0
0.0,5.6,22.0,72.0,1024.2,8.0,0.0
0.0,5.97037037037037,33.0,39.0,1029.2,0.0,0.0
0.0,6.477812105930442,48.0,58.0,1011.6022727272722,8.0,0.0
0.0,12.3,39.0,52.0,1009.2,2.0,0.0
10.0,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,8.0,0.0
0.6,6.477812105930442,41.93301203424867,83.0,1014.1593321006692,8.0,1.0
0.0,6.477812105930442,31.0,42.0,1014.1593321006692,5.218032641978995,1.0
0.0,6.477812105930442,46.0,51.0,1006.7,5.866666666666666,0.0
0.0,1.8,56.0,81.0,1013.8,7.0,1.0
23.2,0.5,33.0,91.0,1010.6,8.0,1.0
0.0,10.0,26.0,38.0,1022.2,0.0,0.0
21.4,9.7,39.0,38.0,1010.2,5.0,1.0
4.323489932885905,4.2,54.0,65.0,1017.9,7.0,1.0
15.2,9.4,43.0,41.0,1007.9,1.0,1.0
7.8,0.4,37.0,75.0,1012.9,8.0,0.0
0.2,5.9,56.0,50.0,1015.7,8.0,1.0
0.0,5.8,52.0,53.0,1011.5,3.0,0.0
0.0,6.477812105930442,48.0,82.0,1011.1,5.218032641978995,1.0
3.4,6.477812105930442,33.0,71.0,1014.3,5.218032641978995,1.0
0.0,6.477812105930442,50.0,65.0,1002.2,5.218032641978995,1.0
0.0,6.477812105930442,22.0,72.0,1019.5,8.0,1.0
0.2,6.477812105930442,43.0,90.0,1012.1,6.666666666666667,1.0
0.0,10.7,26.0,26.0,1017.7,1.0,1.0
0.4,3.9,30.0,58.0,1020.1,5.218032641978995,0.0
0.0,5.97037037037037,35.0,46.0,1007.9,5.0,1.0
0.0,6.477812105930442,39.0,42.0,1026.2,5.218032641978995,0.0
9.6,10.1,41.93301203424867,74.0,1012.2,4.0,1.0
51.2,0.0,54.0,91.0,1014.9,8.0,1.0
0.0,9.9,13.0,43.0,1019.9,0.0,0.0
0.0,8.9,52.0,60.0,1015.9,6.0,1.0
0.0,11.4,43.0,33.0,1011.7,2.0,0.0
0.0,6.477812105930442,37.0,22.0,1003.8,5.218032641978995,0.0
0.0,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,7.0,0.0
9.2,9.6,76.0,29.0,1007.3,2.0,1.0
0.0,6.477812105930442,19.0,69.0,1011.3,5.218032641978995,1.0
0.0,6.477812105930442,28.0,61.0,1014.1593321006692,5.218032641978995,1.0
48.8,3.1,50.0,84.0,1013.9,7.0,1.0
0.8,0.0,44.0,85.0,1019.3,8.0,0.0
0.0,0.0,39.0,22.0,1011.2,8.0,1.0
0.0,6.477812105930442,41.0,23.0,1022.3,6.428571428571429,0.0
12.6,6.477812105930442,35.0,59.0,1014.7,7.0,1.0
0.0,6.477812105930442,41.93301203424867,42.0,1014.1593321006692,6.0,0.0
0.0,8.3,37.0,36.0,1009.3,7.0,0.0
0.0,6.477812105930442,57.0,82.0,1029.4,5.218032641978995,0.0
0.0,6.477812105930442,20.0,72.0,1024.0,8.0,0.0
8.4,6.477812105930442,28.0,87.0,1019.0,8.0,1.0
1.4,6.477812105930442,28.0,62.0,1025.0,5.218032641978995,1.0
0.0,0.2,41.93301203424867,70.0,1015.6,7.0,1.0
9.8,6.477812105930442,22.0,86.0,1011.6022727272722,7.0,0.0
0.2,6.477812105930442,19.0,80.0,1025.5,8.0,0.0
0.0,8.1,28.0,67.0,1023.4,0.0,0.0
0.5741935483870967,9.114285714285712,31.0,13.0,1015.1,6.0,1.0
0.0,6.477812105930442,81.0,73.0,1007.5,5.218032641978995,0.0
6.0,0.0,20.0,88.0,1015.3,8.0,1.0
5.4,7.2,61.0,59.0,1019.5,7.0,0.0
0.2,6.477812105930442,46.0,93.0,1015.9,5.218032641978995,1.0
0.0,6.0095238095238095,54.0,62.0,1017.7,5.314516129032258,0.0
3.8,2.3,24.0,89.0,1018.6,7.0,1.0
2.4,8.3,52.0,53.0,1010.4,7.0,0.0
8.2,6.477812105930442,65.0,58.0,1018.0,5.218032641978995,1.0
0.0,6.477812105930442,43.0,78.0,1008.1,2.0,0.0
0.0,7.737837837837836,37.0,26.0,1031.1,6.0,0.0
0.0,6.477812105930442,26.0,21.0,1010.4,7.1066666666666665,0.0
0.0,6.4,48.0,41.0,1019.6,7.0,0.0
1.0,4.3,17.0,81.0,1026.3,5.218032641978995,1.0
0.0,6.477812105930442,43.0,65.0,1015.5,6.666666666666667,0.0
0.0,2.0,33.0,44.0,1015.5,7.0,1.0
1.0,6.038732394366196,63.0,54.0,1012.1,8.0,1.0
0.2,6.84,41.135714285714286,44.0,1014.8866197183094,5.212962962962963,1.0
0.0,6.84,54.0,45.0,1011.2,5.212962962962963,1.0
0.0,6.477812105930442,46.0,71.0,1013.3,8.0,0.0
0.4,8.0,59.0,72.0,1005.9,8.0,1.0
11.2,0.0,54.0,94.0,1018.2,8.0,1.0
2.0,6.477812105930442,22.0,79.0,1024.6,5.218032641978995,0.0
12.0,0.0,30.0,97.0,1021.6,8.0,1.0
16.0,6.477812105930442,26.0,65.0,1022.9,5.218032641978995,0.0
0.0,6.477812105930442,30.0,94.0,1014.1593321006692,5.218032641978995,1.0
0.0,0.2,48.0,61.0,1010.6,7.0,0.0
0.0,3.9,41.0,29.0,1016.8,6.0,1.0
1.4,8.0,35.0,71.0,1006.0,5.0,1.0
0.2,11.1,35.0,45.0,1019.3,5.0,0.0
6.0,0.0,13.0,100.0,1012.0,8.0,1.0
0.0,6.477812105930442,41.0,80.0,1024.5,2.0,0.0
0.0,6.477812105930442,13.0,64.0,1021.3,6.7368421052631575,0.0
0.0,13.2,50.0,36.0,1018.9,0.0,0.0
0.0,13.3,41.0,19.0,1016.5,2.0,0.0
0.0,10.5,28.0,45.0,1021.6,5.0,0.0
0.0,10.1,30.0,54.0,1013.1,1.0,1.0
9.4,5.4,31.0,64.0,1011.8,7.0,1.0
0.2,2.9,54.0,76.0,999.5,7.0,1.0
2.6,1.0,52.0,97.0,1007.3,8.0,1.0
0.0,6.477812105930442,37.0,19.0,1012.0,7.1066666666666665,0.0
0.6,4.908124999999999,39.0,60.0,1020.4,8.0,1.0
0.0,7.7,37.0,41.0,1006.2,5.228813559322034,1.0
0.0,12.0,30.0,35.0,1017.6,1.0,0.0
0.2,6.477812105930442,41.93301203424867,61.83185840707964,1014.1593321006692,5.0,0.0
10.2,10.5,76.0,35.0,1008.5,1.0,0.0
0.3,6.580000000000001,33.0,94.0,1027.4,8.0,1.0
0.0,6.477812105930442,39.0,57.0,1009.1,8.0,1.0
0.0,6.84,44.0,16.0,1012.9,5.212962962962963,0.0
0.0,6.477812105930442,52.0,77.0,1010.1,5.218032641978995,1.0
0.0,7.6,37.0,64.0,1025.5,3.0,0.0
8.2,6.477812105930442,78.0,68.0,1018.2,6.666666666666667,1.0
13.0,6.2,61.0,77.0,1008.4,5.218032641978995,1.0
0.0,6.477812105930442,24.0,42.0,1021.1,5.4392523364485985,1.0
14.6,6.477812105930442,31.0,62.13815789473684,1017.8,5.218032641978995,1.0
0.6,6.293103448275862,74.0,27.0,1002.3,5.5607476635514015,0.0
0.0,12.3,39.0,49.0,1023.6,3.0,0.0
0.0,6.343181818181818,31.0,54.0,1027.6,4.0,0.0
0.8,4.6,26.0,91.0,1013.5,6.0,1.0
0.0,6.477812105930442,50.0,28.0,1014.1593321006692,5.218032641978995,0.0
0.0,7.0,56.0,53.0,1022.8,4.0,0.0
0.0,6.477812105930442,31.0,55.0,1016.1,8.0,1.0
0.0,1.2,61.0,50.0,1011.9,8.0,1.0
5.0,10.4,59.0,43.0,1008.7,7.0,0.0
0.0,6.477812105930442,20.0,57.28125,1008.9,0.0,0.0
0.0,6.477812105930442,28.0,30.0,1002.7,5.4392523364485985,1.0
7.0,2.1,61.0,73.0,1004.1,7.0,1.0
13.4,3.1,37.0,70.0,1004.1,7.0,1.0
1.8,9.114285714285712,22.0,83.0,1018.1,8.0,1.0
2.4,0.0,43.0,90.0,1007.5,8.0,1.0
0.0,6.477812105930442,87.0,84.0,1017.5,5.218032641978995,1.0
0.0,6.84,26.0,41.0,1005.0,5.212962962962963,0.0
0.0,5.6,57.0,12.0,1007.3,7.0,1.0
52.4,6.477812105930442,46.0,92.0,1014.1593321006692,5.218032641978995,1.0
1.8,6.477812105930442,26.0,44.0,1014.1593321006692,5.218032641978995,0.0
0.0,6.477812105930442,41.93301203424867,60.0,1014.1593321006692,8.0,0.0
18.2,4.3,28.0,76.0,1006.6,7.0,1.0
0.0,6.477812105930442,74.0,39.0,1002.4,6.461538461538462,1.0
2.4,8.4,48.0,37.0,1017.7,7.0,1.0
1.2,2.3,54.0,71.0,1013.1,5.228813559322034,1.0
0.0,4.6,31.0,49.0,1020.7,6.0,0.0
1.0,0.0,35.0,95.0,1018.6,8.0,1.0
22.8,6.477812105930442,56.0,98.0,1014.1593321006692,5.218032641978995,1.0
4.6,6.477812105930442,48.0,87.0,1017.1,7.0,1.0
0.2,6.477812105930442,30.0,61.0,1014.1593321006692,5.218032641978995,0.0
0.8,6.477812105930442,39.0,89.0,1006.3,7.0,1.0
0.0,11.3,41.0,19.0,1011.1,0.0,0.0
0.0,9.8,50.0,37.0,1011.0,1.0,0.0
0.0,6.477812105930442,43.0,65.0,1005.8,6.7368421052631575,1.0
0.0,13.4,33.0,15.0,1012.6,0.0,0.0
0.0,0.5,28.0,51.0,1028.2,7.0,0.0
0.0,6.477812105930442,46.0,42.0,1010.8,5.4392523364485985,0.0
0.0,7.9,37.0,35.0,1015.0,5.0,0.0
2.4,1.1,41.93301203424867,73.0,1028.7,6.0,1.0
0.0,11.3,39.0,24.0,1023.8,2.0,0.0
0.0,0.2,44.0,76.0,1009.4,5.218032641978995,1.0
7.4,6.477812105930442,41.0,61.0,1016.4,6.0,0.0
0.0,12.5,31.0,11.0,1009.1,7.0,0.0
0.0,5.7,65.0,52.0,1010.6,1.0,0.0
0.0,0.1,17.0,64.0,1022.3,8.0,0.0
0.4,6.84,33.0,68.0,1030.2,1.0,0.0
0.4,6.477812105930442,28.0,69.0,1014.1593321006692,5.218032641978995,1.0
1.0,6.84,48.0,29.0,1006.4,5.212962962962963,0.0
1.8,10.8,28.0,65.0,1026.1,1.0,0.0
67.8,6.477812105930442,52.0,89.0,1006.4,5.218032641978995,1.0
5.0,7.3,46.0,75.0,1018.0,2.0,1.0
0.0,2.0,63.0,93.0,1008.6,7.0,1.0
0.0,5.7,41.0,46.0,1013.6,7.0,1.0
8.6,10.9,67.0,66.0,1007.7,5.228813559322034,0.0
0.0,6.477812105930442,33.0,40.0,996.7,6.7368421052631575,1.0
6.8,7.512371134020618,39.0,39.0,1016.9,4.036697247706422,0.0
0.0,8.2,67.0,31.0,1002.9,4.0,1.0
4.0,6.477812105930442,26.0,78.0,999.2,5.866666666666666,1.0
0.0,0.6,54.0,88.0,1007.9,8.0,1.0
6.8,6.477812105930442,80.0,93.0,1010.7,5.218032641978995,1.0
0.0,6.477812105930442,52.0,61.0,1022.7,8.0,0.0
0.2,6.477812105930442,67.0,42.0,1014.1593321006692,5.218032641978995,1.0
0.0,10.0,37.0,28.0,1022.3,2.0,0.0
13.4,3.4,54.0,58.0,1022.6,7.0,1.0
0.0,6.0095238095238095,38.979729729729726,53.0,1016.5126666666664,5.314516129032258,0.0
4.8,5.7,54.0,66.0,1013.2,1.0,1.0
0.6,6.477812105930442,19.0,91.0,1022.3,5.218032641978995,1.0
1.2,5.2,50.0,74.0,1018.1,7.0,1.0
0.0,6.477812105930442,22.0,34.0,1032.2,5.218032641978995,0.0
0.0,8.1,28.0,61.0,1025.9,3.0,0.0
0.0,1.4,65.0,82.0,1010.0,7.0,1.0
0.0,9.7,41.93301203424867,48.0,1020.0,2.0,0.0
0.0,6.477812105930442,31.0,28.0,1014.1593321006692,5.218032641978995,0.0
14.2,6.477812105930442,72.0,72.0,1007.7,5.218032641978995,1.0
3.2,2.3,33.0,60.0,1022.4,2.0,1.0
0.0,12.1,52.0,6.0,1013.7,1.0,0.0
21.6,3.3,26.0,73.0,1012.5,8.0,1.0
0.0,6.477812105930442,30.0,55.0,1022.1,6.7368421052631575,0.0
0.0,11.7,33.0,42.0,1020.0,0.0,0.0
5.4,1.6,72.0,78.0,1011.0,7.0,1.0
0.4,6.477812105930442,52.0,94.0,1014.1593321006692,5.218032641978995,0.0
